id_electoral,ano,tipo_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,primer_apellido,segundo_apellido,nombres,votos,nombre_completo
319860005,1986,camara de representantes,17,caldas,17013,aguadas,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17013,aguadas,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17013,aguadas,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17013,aguadas,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17042,anserma,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,108,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17042,anserma,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17042,anserma,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17042,anserma,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17050,aranzazu,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,187,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17050,aranzazu,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17050,aranzazu,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17050,aranzazu,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17088,belalcazar,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,5,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17088,belalcazar,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17088,belalcazar,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17088,belalcazar,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17174,chinchina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,382,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17174,chinchina,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17174,chinchina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17174,chinchina,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17272,filadelfia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,73,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17272,filadelfia,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17272,filadelfia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,3,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17272,filadelfia,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17380,la dorada,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,215,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17380,la dorada,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17380,la dorada,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,5,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17380,la dorada,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17388,la merced,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17388,la merced,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17388,la merced,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17388,la merced,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17433,manzanares,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,26,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17433,manzanares,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17433,manzanares,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17433,manzanares,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17442,marmato,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17442,marmato,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17442,marmato,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17442,marmato,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17444,marquetalia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17444,marquetalia,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17444,marquetalia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17444,marquetalia,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17446,marulanda,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17446,marulanda,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17446,marulanda,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17446,marulanda,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17486,neira,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,114,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17486,neira,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17486,neira,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,10,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17486,neira,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17513,pacora,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,31,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17513,pacora,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17513,pacora,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17513,pacora,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17524,palestina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,42,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17524,palestina,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17524,palestina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17524,palestina,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17541,pensilvania,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,35,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17541,pensilvania,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17541,pensilvania,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,8,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17541,pensilvania,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17614,riosucio,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,39,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17614,riosucio,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17614,riosucio,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17614,riosucio,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17616,risaralda,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,11,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17616,risaralda,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17616,risaralda,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17616,risaralda,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17653,salamina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,422,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17653,salamina,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17653,salamina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17653,salamina,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17662,samana,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,6,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17662,samana,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17662,samana,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17662,samana,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17777,supia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17777,supia,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17777,supia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17777,supia,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17867,victoria,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,152,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17867,victoria,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17867,victoria,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17867,victoria,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17873,villamaria,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,115,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17873,villamaria,departamental,19790001,echeverri,garcia,gerardo,0,gerardo echeverri garcia
319860005,1986,camara de representantes,17,caldas,17873,villamaria,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
319860005,1986,camara de representantes,17,caldas,17873,villamaria,departamental,19790001,correa,marin,armando,0,armando correa marin
319860005,1986,camara de representantes,17,caldas,17877,viterbo,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,12,movimiento nuevo liberalismo
